code,num
C1072,703.11
C1128,1257.38
C1456,497.2
C1840,554.61
C1332,1131.53
C1563,1565.51
C1794,945.61
C1640,522.3
C1377,353.72
C2072,240.28
C1472,467.45
C1006,241.85
C1083,464.69
C1311,271.47
C2676,238.21
C2318,380.89
C1603,443.98
C2523,300.34
C2177,189.51
C2411,645.9
C2033,236.78
C1604,545.95
C2535,568.87
C1040,534.92
C2417,436.02
C1812,142.98
C2253,127.6
C1294,635.12
C1772,562.36
C2646,563.88
C1152,972.94
C2423,144.4
C1844,437.91
C1318,238.56
C1729,85.21
C1602,284.37
C1239,417.77
C1721,599.84
C1902,731.13
C1855,301.94
C2600,457.45
C1071,532.57
C2295,512.37
C1621,514.03
C1852,730.45
C2555,1132.65
C1297,447.34
C2323,558.22
C2215,384.55
C2112,356.03
C1830,712.96
C2602,286.33
C2608,1056.43
C1215,656.53
C2369,653.81
C1158,326.67
C1887,507.73
C1189,254.11
C1637,459.06
C1225,97.1
C2374,407.57
C2397,592.23
C1105,961.4
C1782,517.11
C1629,80.26
C1708,283.06
C2144,677.82
C1617,1137.33
C1149,623.21
C1323,435.55
C1064,654.31
C1019,300.22
C2269,523.19
C1416,748.87
C1250,858.23
C1741,485.19
C1016,705.23
C2675,916.29
C2436,785.43
C2039,746.25
C1253,620.75
C2028,1171.68
C1166,323.01
C1135,242.18
C1216,321.6
C1593,237.33
C1826,263.16
C1827,432.1
C1564,285.13
C1495,1058.95
C2653,922.38
C1392,615.89
C2128,270.86
C1282,494.32
C1521,1071.77
C2076,940.57
C1060,589.99
C2473,1013.52
C2557,869.23
C1835,823.56
C2224,875.78
C2222,408.39
C2430,770.71
C2497,634.8
C1494,924.22
C1457,503.57
C1525,1108.26
C1712,608.06
C2267,953.64
C1623,286.06
C2131,551.83
C2691,1062.69
C1147,805.44
C1692,918.26
C1570,936.91
C1474,119.39
C1633,173.84
C2113,541.14
C2175,883.43
C2303,1294.86
C2547,574.24
C2292,799.53
C1496,705.88
C1289,421.87
C1849,642.04
C1003,277.33
C2268,478.38
C2551,694.12
C2688,84.98
C1030,28.25
C1327,82.12
C2451,498.46
C1749,545.4
C1349,269.79
C2043,238.28
C1229,252.81
C2363,470.6
C1414,426.57
C2174,510.64
C2091,118.83
C2335,732.06
C1841,64.96
C2404,134.25
C1683,234.47
C1038,339.31
C2456,282.25
C1266,502.19
C2152,31.39
C1267,414.19
C2189,247.0
